side,statement_id,record_id
A,354199217,35630639045
A,354199217,35630639047
A,354199217,35630639053
A,354199217,35630639207
A,354199217,35630639208
A,354199217,35630639209
A,354199217,35630639210
A,354199217,35630639211
A,354199217,35630639212
A,354199217,35630639213
A,354199217,35630639214
A,354199217,35630639215
A,354199217,35630639216
A,354199217,35630639217
A,354199217,35630639218
A,354199217,35630639219
A,354199217,35630639220
A,354199217,35630639221
A,354199217,35630639222
A,354199217,35630639223
A,354199217,35630639224
A,354199217,35630639225
A,354199217,35630639226
A,354199217,35630639227
A,354199217,35630639228
A,354199217,35630639229
A,354199217,35630639230
A,354199217,35630639231
A,354199217,35630639232
A,354199217,35630639233
A,354199217,35630639234
A,354199217,35630639235
A,354199217,35630639236
A,354199217,35630639237
A,354199217,35630639238
A,354199217,35630639239
A,354199217,35630639240
A,354199217,35630639241
A,354199217,35630639242
A,354199217,35630639243
A,354199217,35630639244
A,354199217,35630639245
A,354199217,35630639246
A,354199217,35630639247
A,354199217,35630639248
A,354199217,35630639249
A,354199217,35630639250
A,354199217,35630639251
A,354199217,35630639252
A,354199217,35630639253
A,354199217,35630639254
A,354199217,35630639255
A,354199217,35630639256
A,354199217,35630639257
A,354199217,35630639258
A,354199217,35630639259
B,354199212,35630639046
B,354199212,35630639048
B,354199212,35630639054
B,354199212,35630639260
B,354199212,35630639261
B,354199212,35630639262
B,354199212,35630639263
B,354199212,35630639264
B,354199212,35630639265
B,354199212,35630639266
B,354199212,35630639267
B,354199212,35630639268
B,354199212,35630639269
B,354199212,35630639270
B,354199212,35630639271
B,354199212,35630639272
B,354199212,35630639273
B,354199212,35630639274
B,354199212,35630639275
B,354199212,35630639276
B,354199212,35630639277
B,354199212,35630639278
B,354199212,35630639279
B,354199212,35630639280
B,354199212,35630639281
B,354199212,35630639282
B,354199212,35630639283
B,354199212,35630639284
B,354199212,35630639285
B,354199212,35630639286
B,354199212,35630639287
B,354199212,35630639288
B,354199212,35630639289
B,354199212,35630639290
B,354199212,35630639291
B,354199212,35630639292
B,354199212,35630639293
B,354199212,35630639294
B,354199212,35630639295
B,354199212,35630639296
B,354199212,35630639297
B,354199212,35630639298
B,354199212,35630639299
B,354199212,35630639300
B,354199212,35630639301
B,354199212,35630639302
B,354199212,35630639303
B,354199212,35630639304
B,354199212,35630639305
B,354199212,35630639306
B,354199212,35630639307
B,354199212,35630639308
B,354199212,35630639309
B,354199212,35630639310
B,354199212,35630639311
B,354199212,35630639312
B,354199212,35630639313
B,354199212,35630639314
B,354199212,35630639315
B,354199212,35630639316
B,354199212,35630639317
B,354199212,35630639318
B,354199212,35630639319
B,354199212,35630639320
B,354199212,35630639321
B,354199212,35630639322
B,354199212,35630639323
B,354199212,35630639324
B,354199212,35630639325
B,354199212,35630639326
B,354199212,35630639327
B,354199212,35630639328
B,354199212,35630639329
B,354199212,35630639330
B,354199212,35630639331
B,354199212,35630639332
B,354199212,35630639333
B,354199212,35630639334
B,354199212,35630639335
B,354199212,35630639336
B,354199212,35630639337
B,354199212,35630639338
B,354199212,35630639339
B,354199212,35630639340
B,354199212,35630639341
B,354199212,35630639342
B,354199212,35630639343
B,354199212,35630639344
B,354199212,35630639345
B,354199212,35630639346
B,354199212,35630639347
B,354199212,35630639348
B,354199212,35630639349
B,354199212,35630639350
B,354199212,35630639351
B,354199212,35630639352
B,354199212,35630639353
B,354199212,35630639354
B,354199212,35630639355
B,354199212,35630639356
B,354199212,35630639357
B,354199212,35630639358
B,354199212,35630639359
B,354199212,35630639360
B,354199212,35630639361
B,354199212,35630639362
B,354199212,35630639363
B,354199212,35630639364
B,354199212,35630639365
B,354199212,35630639366
B,354199212,35630639367
B,354199212,35630639368
B,354199212,35630639369
B,354199212,35630639370
B,354199212,35630639371
B,354199212,35630639372
B,354199212,35630639373
B,354199212,35630639374
B,354199212,35630639375
B,354199212,35630639376
B,354199212,35630639377
B,354199212,35630639378
B,354199212,35630639379
B,354199212,35630639380
B,354199212,35630639381
B,354199212,35630639382
B,354199212,35630639383
B,354199212,35630639384
B,354199212,35630639385
B,354199212,35630639386
B,354199212,35630639387
B,354199212,35630639388
B,354199212,35630639389
B,354199212,35630639390
B,354199212,35630639391
B,354199212,35630639392
B,354199212,35630639393
B,354199212,35630639394
B,354199212,35630639395
B,354199212,35630639396
B,354199212,35630639397
B,354199212,35630639398
B,354199212,35630639399
B,354199212,35630639400
B,354199212,35630639401
